satu,dua,tiga,empat,lima,label
0.36320765,0.428435064,0.117762473,0.450401873,0.117587615,2
0.526008847,0.526008847,0.368785723,0.137326529,0.380321434,2
0.328140272,0.246063637,0.278693069,0.328140272,0.656280545,2
0.217092907,0.217092907,0.286217678,0.261098275,0.166279103,2
0.225638155,0.241219831,0.190158654,0.225638155,0.204495139,2
0.231394786,0.254575683,0.176779022,0.251817378,0.268027701,2
0.375404758,0.375404758,0.280822134,0.375404758,0.361748206,2
0.36720294,0.27535569,0.36720294,0.36720294,0.349293875,2
0.252849548,0.534230518,0.244194892,0.302972119,0.278897948,2
0.711381824,0.226744704,0.665223827,0,0,2
0.387637496,0.773038439,0.178393017,0.469387553,0,2
0.792818569,0.573233504,0.206983253,0,0,2
0.30004645,0.348454683,0.335778527,0.335778527,0.264861747,2
0.423664436,0.540059517,0.513719964,0.140994775,0.495031753,2
0.1763539,0.388041714,0.25331236,0.134729354,0.25331236,2
0.526001386,0.597893073,0.170291701,0.580385348,0,2
0.71192963,0.6772077,0.185865362,0,0,2
0.413107783,0.36452302,0.334176607,0.133742665,0.426857894,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.205858333,0.205858333,0.1528665,0.178654745,0.490937241,2
0.464517775,0.429671104,0.492177134,0.397609161,0.148059652,2
0.931115109,0.364725451,0,0,0,2
0.770699787,0.604596494,0.201208643,0,0,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.323343477,0.400967621,0.381411799,0.400967621,0.209363367,2
0.267771512,0.267771512,0.256620282,0.267771512,0.249864675,2
0.475620984,0.271547089,0.320313447,0.299622693,0.260920146,2
0.292939646,0.368503724,0.416894834,0.240386098,0.467106536,2
0.291839019,0.27760557,0.267506777,0.291839019,0.259673545,2
0.607466824,0.303733412,0.214474907,0.197970784,0.303733412,2
0.904176755,0.356008484,0.23605583,0,0,2
0.332161807,0.262157981,0.315382695,0.208012248,0.347990519,2
0.191434265,0.733260486,0.652443087,0,0,2
0.331373096,0.358554667,0.304026083,0.522105781,0.499962138,2
0.216233646,0.175176444,0.146930571,0.224396799,0.466523921,2
0.49895701,0.629683581,0.560587424,0.200704337,0,2
0.250297925,0.306219623,0.309081311,0.312116539,0.312116539,2
0.14892754,0.162672491,0.162672491,0.198603598,0.157878642,2
0.250297925,0.306219623,0.309081311,0.312116539,0.312116539,2
0.305349114,0.328615441,0.249610407,0.230258458,0.276114905,2
0.67386271,0.250929527,0.694941307,0,0,2
0.550857605,0.672531055,0.461984554,0.175579471,0,2
0.260820831,0.175861266,0.187051217,0.213633463,0.202096846,2
0.218737009,0.245697812,0.2134473,0.274957592,0.22726633,2
0.355885108,0.325814729,0.30462382,0.350378629,0.30462382,2
0.181624407,0.360414559,0.186320263,0.414870877,0.16694629,2
0.964338794,0.264670911,0,0,0,2
0.248731,0.252801835,0.405882096,0.307511039,0.327306548,2
0.265812086,0.2174559,0.241633993,0.207970412,0.246291783,2
0.269114197,0.259535626,0.264024796,0.233117091,0.290443331,2
0.270181312,0.275389387,0.275389387,0.251245232,0.169032394,2
0.447010552,0.391568453,0.295206307,0.43074911,0.122685814,2
0.354706287,0.282179488,0.328657908,0.241022608,0.354706287,2
0.270181312,0.275389387,0.275389387,0.251245232,0.169032394,2
0.230741054,0.326769077,0.358162134,0.21298523,0.376525895,2
0.227481374,0.227481374,0.227481374,0.227481374,0.128676868,2
0.336421444,0.336421444,0.274041359,0.265208082,0.294695559,2
0.270181312,0.275389387,0.275389387,0.251245232,0.169032394,2
0.356590294,0.475534044,0.475534044,0.475534044,0.124148938,2
0.506396248,0.675309057,0.506396248,0.176304732,0,2
0.854293654,0.131302183,0.502933485,0,0,2
0.355885108,0.325814729,0.30462382,0.350378629,0.30462382,2
0.272637204,0.20055487,0.277416001,0.295806527,0.377074676,2
0.230099833,0.25120376,0.156917146,0.25120376,0.227070344,2
0.27163934,0.331609368,0.34538077,0.103899497,0.312199668,2
0.26180438,0.252846728,0.252846728,0.26180438,0.265297277,2
0.208175972,0.258152183,0.245561694,0.224038112,0.258152183,2
0.401309776,0.49675791,0.572398766,0.149659889,0.46884112,2
0.229641469,0.219195987,0.245499597,0.13257396,0.245499597,2
0.140453978,0.165717405,0.152329993,0.168911811,0.152329993,2
0.497668009,0.43876882,0.475031059,0.146021487,0.559313591,2
0.273925561,0.961750896,0,0,0,2
0.557550223,0.561621343,0.574990535,0.207617681,0,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.248210436,0.265557321,0.272423241,0.30854233,0.339415326,2
0.247432188,0.238431049,0.326809031,0.159404802,0.220921514,2
0.270181312,0.275389387,0.275389387,0.251245232,0.169032394,2
0.407630014,0.458122691,0.458122691,0.458122691,0.119603309,2
0.270181312,0.275389387,0.275389387,0.251245232,0.169032394,2
0.193499208,0.271933561,0.230956103,0.271933561,0.271933561,2
0.337133092,0.400034853,0.449586725,0.327839642,0.117374802,2
0.208777111,0.182799136,0.254891807,0.254891807,0.254891807,2
0.20905306,0.198857213,0.145540954,0.156763313,0.198857213,2
0.202086603,0.211716761,0.23794188,0.206498543,0.17350775,2
0.320566495,0.418529516,0.307914564,0.265259019,0.109266614,2
0.407910315,0.513131194,0.133964526,0.350242651,0.456575673,2
0.602357596,0.627372897,0.189010696,0.4149994,0.188730046,2
0.129330458,0.173431206,0.382724964,0.138895578,0.164726883,2
0.429201149,0.247277601,0.148700747,0.235217483,0.247277601,2
0.25209459,0.215280735,0.224663569,0.25209459,0.247808268,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.315227378,0.406824095,0.406824095,0.262737851,0.311600901,2
0.102519242,0.097519217,0.077672306,0.157046195,0.615115449,2
0.442158071,0.431260128,0.362360786,0.129734236,0.472691753,2
0.310376682,0.196713042,0.284498853,0.276168053,0.185972772,2
0.383080796,0.392985257,0.400553031,0.139454814,0.508109058,2
0.262990653,0.255563979,0.313899457,0.27191181,0.313899457,2
0.305609942,0.283972429,0.279935288,0.178016794,0.0919354,2
0.275934408,0.326779068,0.294699659,0.320599128,0.10044978,2
0.205789739,0.310487119,0.276266318,0.276266318,0.258713045,2
0.659423172,0.719903086,0.216565527,0,0,2
0.576861542,0.536019123,0.173534919,0.591438832,0,2
1,0,0,0,0,2
0.434851375,0.398108771,0.42812308,0.372215875,0.138603831,2
0.28748443,0.240223191,0.206749143,0.298337409,0.62726765,2
0.225376789,0.374783804,0.374783804,0.290400979,0.546586371,2
0.152262812,0.143943787,0.140955024,0.217176483,0.217176483,2
0.716058084,0.669804073,0.196528177,0,0,2
0.659837352,0.198791369,0.696918876,0.198496196,0,2
0.506305148,0.526926306,0.170591141,0.458116708,0.476478236,2
0.218186416,0.556259344,0.241375633,0.224285978,0.072612053,2
0.356189514,0.365190422,0.299283666,0.410426153,0.107151048,2
0.26180438,0.252846728,0.252846728,0.26180438,0.265297277,2
0.267771512,0.267771512,0.256620282,0.267771512,0.249864675,2
0.511398931,0.43544798,0.498794397,0.150050297,0.526825633,2
0.125481347,0.125481347,0.167336727,0.159175451,0.142120885,2
0.476168185,0.139713193,0.490532128,0.535150609,0.476168185,2
0.206716255,0.29270758,0.176020131,0.209919233,0.208281334,2
0.454293329,0.757078818,0.454293329,0.118603568,0,2
0.288644045,0.327671937,0.254302341,0.422884713,0.376275843,2
0.227763378,0.303735805,0.303735805,0.217828276,0.221484826,2
0.449422274,0.644999359,0.177288756,0.177025511,0.565000984,2
0.172096002,0.140185542,0.180919743,0.180919743,0.180919743,2
0.329924911,0.339877324,0.299009893,0.370792343,0.299009893,2
0.424491235,0.248334379,0.403788129,0.3777053,0.36052498,2
0.475731236,0.487752963,0.143325114,0.442048952,0.286224599,2
0.227480284,0.276769629,0.326473889,0.305385199,0.262878864,2
0.186555786,0.266089461,0.217948899,0.217948899,0.243904103,2
0.281652768,0.398816725,0.283785202,0.547921662,0.28835741,2
0.10830789,0.11264892,0.146948062,0.137455903,0.154482412,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.170913571,0.187333421,0.196938418,0.170913571,0.196938418,2
0.707631945,0.706581227,0,0,0,2
0.344049416,0.198218747,0.131378668,0.168349318,0.172024708,2
0.260719847,0.33987391,0.381973714,0.257549907,0.228872575,2
0.323861002,0.336126605,0.110389562,0.320351996,0.422830803,2
0.597406247,0.470947879,0.628036581,0.163963181,0,2
0.478976299,0.270937214,0.366864815,0.455615871,0.439041383,2
0.609676966,0.766943757,0.200228047,0,0,2
0.254533954,0.345972504,0.32909888,0.228066978,0.139587119,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.368790771,0.321153718,0.276244978,0.220445653,0.368790771,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.165267574,0.501080458,0.209091793,0.258097948,0.258097948,2
0.514547479,0.553328363,0.631674015,0.173368258,0,2
0.723885583,0.188986735,0.663531218,0,0,2
0.505232082,0.486852646,0.346476328,0.138665204,0.380911745,2
0.432705533,0.282266875,0.432705533,0.375524737,0.324474336,2
0.087607499,0.079190952,0.074961634,0.096024045,0.076481429,2
0.457081056,0.284690877,0.434788493,0.350094477,0.434788493,2
0.286481834,0.210828315,0.320660281,0.360380113,0.360380113,2
0.214834597,0.173975753,0.236966721,0.265186729,0.265186729,2
0.135649559,0.179043092,0.537129277,0.13873142,0.131723029,2
0.183722332,0.227828027,0.227828027,0.158611926,0.227828027,2
0.264085091,0.247026427,0.264085091,0.277625315,0.247026427,2
0.475109927,0.470489644,0.549860221,0.330824443,0.37565806,2
0.463675098,0.416476889,0.566091673,0.147791059,0.518893463,2
0.6772077,0.71192963,0.185865362,0,0,2
0.25260588,0.967569258,0,0,0,2
0.370447638,0.287575431,0.309547595,0.336751963,0.404143312,2
0.634329442,0.409666872,0.634329442,0.165606075,0,2
0.486182345,0.340863292,0.398222863,0.126928918,0.486182345,2
0.191162295,0.184065829,0.26438967,0.26438967,0.242346034,2
0.536972297,0.675484845,0.176350625,0.473583607,0,2
0.421277945,0.309888322,0.390340778,0.437181835,0.437181835,2
0.712761242,0.566604927,0.369193149,0.186082473,0,2
0.469630238,0.668347657,0.430474555,0.122607615,0.363892675,2
0.303150077,0.292087821,0.31775775,0.381347946,0.381347946,2
0.324757794,0.353310888,0.438352119,0.418413215,0.35620213,2
0.607466824,0.303733412,0.214474907,0.197970784,0.303733412,2
0.148345688,0.322192817,0.190027247,0.299604932,0.173371282,2
0.226508129,0.33791212,0.33791212,0.321431614,0.175030336,2
0.335715859,0.474143847,0.558268966,0.364175691,0.443792294,2
0.726591453,0.646861445,0.231592597,0,0,2
0.14667305,0.14667305,0.152210183,0.39223731,0.152210183,2
0.331987928,0.12677287,0.181941183,0.181941183,0.191269707,2
0.250893561,0.186308807,0.250893561,0.250893561,0.250893561,2
0.680721079,0.706419347,0.193882745,0,0,2
0.210512592,0.235627599,0.264814528,0.264814528,0.193103344,2
0.158437522,0.147789364,0.167832158,0.232122599,0.187185509,2
0.204594877,0.204594877,0.182045147,0.170478452,0.128524946,2
0.508060631,0.534110018,0.139441523,0.362307484,0.366898415,2
0.350345128,0.311572807,0.413262599,0.11359207,0.316802989,2
0.607466824,0.303733412,0.214474907,0.197970784,0.303733412,2
0.048874132,0.560781378,0.311513638,0.514025918,0.186927126,2
0.19143449,0.112360773,0.19143449,0.19143449,0.182097929,2
0.490813969,0.639022397,0.196431368,0.558718839,0,2
0.462357661,0.423808333,0.281158867,0.392685343,0.321889453,2
0.332312401,0.346112999,0.338718129,0.346112999,0.379364447,2
0.25209459,0.215280735,0.224663569,0.25209459,0.247808268,2
0.33137886,0.358060926,0.358060926,0.117593158,0.584680246,2
0.549900451,0.307944369,0.238172485,0.296741905,0.193975878,2
0.445449538,0.482263908,0.148244818,0.54013578,0.505245529,2
0.315064198,0.315064198,0.315064198,0.262526891,0.267587418,2
0.140274227,0.116582068,0.353469194,0.198626515,0.147496288,2
0.294853464,0.397065694,0.397065694,0.353302505,0.103662997,2
0.346701114,0.419480077,0.588492824,0.379318939,0.13580568,2
0.607466824,0.303733412,0.214474907,0.197970784,0.303733412,2
0.35834751,0.284866029,0.35834751,0.35834751,0.35834751,2
0.449422274,0.644999359,0.177288756,0.177025511,0.565000984,2
0.583899445,0.637010556,0.33261208,0.377687959,0,2
0.288187002,0.288187002,0.229092388,0.288187002,0.19548839,2
0.384366271,0.350676411,0.370383716,0.350676411,0.336693856,2
0.249167835,0.249167835,0.195466512,0.22170543,0.216241019,2
0.173904591,0.195445959,0.148076968,0.195445959,0.195445959,2
0.628866981,0.395049457,0.534103502,0.369107887,0.164179975,2
0.438584126,0.365449733,0.114672594,0.372494223,0.339836616,2
0.94147855,0.337072899,0,0,0,2
0.20599175,0.231507719,0.20599175,0.14187161,0.231507719,2
0.463183836,0.635192567,0.165831413,0.455537014,0.383375936,2
0.28917868,0.120437618,0.174870474,0.118184496,0.156231429,2
0.450065871,0.473141739,0.2946942,0.3070853,0.123524372,2
0.159885156,0.221131388,0.196759062,0.368514965,0.221131388,2
0.366529663,0.291585338,0.347027424,0.380366722,0.399868961,2
0.267771512,0.267771512,0.256620282,0.267771512,0.249864675,2
0.339685402,0.411890065,0.396906244,0.433008576,0.411890065,2
0.305439409,0.283917834,0.305439409,0.301690717,0.305439409,2
0.215937296,0.825887569,0.474120514,0.215616664,0,2
0.589773705,0.432512935,0.344461017,0.181292637,0.559981361,2
0.445946605,0.094992053,0.106758613,0.106758613,0.293572662,2
0.466823087,0.466823087,0.427901452,0.427901452,0.121874745,2
0.652481946,0.730780055,0.200568746,0,0,2
0.250297925,0.306219623,0.309081311,0.312116539,0.312116539,2
0.146367994,0.146367994,0.278458793,0.479549142,0.146367994,2
0.603533311,0.581577852,0.165644805,0.51968889,0,2
0.959548736,0.281542576,0,0,0,2
0.542934918,0.421407212,0.608087337,0.36057397,0.166894696,2
0.319830499,0.383835497,0.365115235,0.341530494,0.100208954,2
0.607466824,0.303733412,0.214474907,0.197970784,0.303733412,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.185724288,0.371448577,0.133194707,0.154754556,0.132155452,2
0.355885108,0.325814729,0.30462382,0.350378629,0.30462382,2
0.533748551,0.8182184,0.213614454,0,0,2
0.340538655,0.391687909,0.397843596,0.421532892,0.360685958,2
0.369597154,0.313327561,0.659994669,0.294377501,0.101439054,2
0.20374278,0.217249343,0.263428589,0.166535359,0.276935153,2
0.182883286,0.190213332,0.239102655,0.202120436,0.239102655,2
0.355885108,0.325814729,0.30462382,0.350378629,0.30462382,2
0.152533313,0.158646919,0.199422927,0.168578007,0.217562306,2
0.251602536,0.239331484,0.230625034,0.190623233,0.19737648,2
0.361438332,0.183638873,0.41988129,0.4325473,0.123197974,2
0.342581327,0.312553934,0.477407231,0.286295907,0.236154623,2
0.394158733,0.415664974,0.57002702,0.431873204,0.371845825,2
0.47439645,0.396454071,0.130202105,0.415557716,0.423568099,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.601476482,0.396496607,0.551328045,0.390378972,0.157029065,2
0.339515555,0.339515555,0.311208256,0.180578284,0.322956846,2
0.402693447,0.482519695,0.40664796,0.497075236,0.141576799,2
0.373607281,0.373607281,0.356613363,0.272520229,0.10962065,2
0.322627852,0.946525895,0,0,0,2
0.315212146,0.294850912,0.331373767,0.331373767,0.176247908,2
0.678265065,0.65506722,0.332931583,0,0,2
0.336449775,0.468882956,0.299745971,0.319924421,0.369630272,2
0.339626724,0.339626724,0.339626724,0.339626724,0.339626724,2
0.340538655,0.391687909,0.397843596,0.421532892,0.360685958,2
0.322736175,0.217608356,0.322736175,0.237438854,0.242011248,2
0.113016067,0.091090713,0.127015241,0.0856414,0.095245341,2
0.308278762,0.355220077,0.337895434,0.09273825,0.316068966,2
0.420883489,0.119875891,0.382600202,0.459166775,0.436772488,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.282533962,0.272255884,0.282533962,0.201480223,0.2970201,2
0.210664859,0.244772887,0.319573878,0.239639926,0.271417537,2
0.23549585,0.382912865,0.382912865,0.402545651,0.311912228,2
0.964338794,0.264670911,0,0,0,2
0.217684837,0.243191319,0.23431702,0.280416284,0.291002431,2
0.289200078,0.272947619,0.316983841,0.305452538,0.316983841,2
0.512751292,0.413486717,0.512751292,0.133865344,0.356973068,2
0.267771512,0.267771512,0.256620282,0.267771512,0.249864675,2
0.466124082,0.427260726,0.41474952,0.443390476,0.121692254,2
0.100200733,0.273814866,0.116063859,0.527707945,0.098868358,2
0.432295917,0.356514091,0.404371618,0.378678854,0.385978352,2
0.261029536,0.308951216,0.350424026,0.374622918,0.341787067,2
0.264114666,0.212984166,0.528229332,0.235004874,0.068953118,2
0.397336574,0.376195167,0.272307615,0.113169267,0.397336574,2
0.567419103,0.166487256,0.606602815,0.531366709,0,2
0.212959111,0.205212041,0.212959111,0.163252332,0.137195993,2
0.259402234,0.173881643,0.189156687,0.259402234,0.137968378,2
0.340538655,0.391687909,0.397843596,0.421532892,0.360685958,2
0.376262911,0.459121652,0.134711545,0.515992541,0.311431735,2
0.695357342,0.181538791,0.695357342,0,0,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.451860051,0.451860051,0.33243603,0.255598667,0.329497357,2
0.263785975,0.295993771,0.355228524,0.229416055,0.301699413,2
0.269114197,0.259535626,0.264024796,0.233117091,0.290443331,2
0.256016815,0.194004614,0.215760551,0.206349016,0.244371622,2
0.290653558,0.185055245,0.290653558,0.242186752,0.290653558,2
0.767659972,0.595830988,0.235973729,0,0,2
0.26180438,0.252846728,0.252846728,0.26180438,0.265297277,2
0.367622789,0.322027044,0.386471619,0.100897173,0.386471619,2
0.264899105,0.377832611,0.377832611,0.268853579,0.275516383,2
0.646520959,0.623001687,0.177443127,0.402980749,0,2
0.422919575,0.422919575,0.110412738,0.422919575,0.305784551,2
0.604794386,0.516582978,0.216531536,0.566109417,0,2
0.250297925,0.306219623,0.309081311,0.312116539,0.312116539,2
0.961750896,0.273925561,0,0,0,2
0.297175588,0.265098526,0.230657362,0.349902058,0.212774816,2
0.123671242,0.166542414,0.166542414,0.166542414,0.148186693,2
0.195395255,0.217307141,0.241468694,0.151538442,0.275658198,2
0.443276052,0.414642488,0.466003791,0.427150465,0.121660849,2
0.741416084,0.636953275,0.211169875,0,0,2
0.159334239,0.124385042,0.569050638,0.137199111,0.360382595,2
0.250108813,0.238611036,0.28552167,0.300160995,0.220830164,2
0.587261649,0.204458481,0.783147806,0,0,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.726591453,0.231592597,0.646861445,0,0,2
0.260592292,0.302237196,0.243243772,0.368995361,0.262565275,2
0.346318474,0.317003949,0.452151132,0.452151132,0.430099009,2
0.70760455,0.675418418,0.20761927,0,0,2
0.312995872,0.474807736,0.474807736,0.352583232,0.293301174,2
0.303685163,0.95277244,0,0,0,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.402238365,0.110561876,0.331725652,0.402238365,0.275845649,2
0.433297241,0.155131264,0.544664876,0.528715798,0.460421079,2
0.733260486,0.191434265,0.652443087,0,0,2
0.528668928,0.150575303,0.458488686,0.393670587,0.576756307,2
0.353482422,0.502473658,0.454366692,0.454366692,0.162674655,2
0.140452294,0.198878656,0.198878656,0.145022759,0.156015793,2
0.264324025,0.251432526,0.224493242,0.161981964,0.213152995,2
0.170531361,0.235066607,0.218586856,0.190153186,0.554563082,2
0.473532481,0.138939847,0.43590558,0.532188422,0.532188422,2
0.312020535,0.950075358,0,0,0,2
0.214402883,0.186070156,0.134686261,0.186070156,0.31547486,2
0.250297925,0.306219623,0.309081311,0.312116539,0.312116539,2
0.161799071,0.165715973,0.211243807,0.200941114,0.154039455,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.370847839,0.427316488,0.569610969,0.311600136,0.391688737,2
0.235270825,0.278622668,0.223918733,0.312057506,0.328057381,2
0.217684837,0.243191319,0.23431702,0.280416284,0.291002431,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.257063084,0.173681903,0.180238663,0.168596086,0.155199437,2
0.373607281,0.373607281,0.356613363,0.272520229,0.10962065,2
0.124334631,0.161286626,0.192995377,0.371949103,0.40578135,2
0.303068606,0.449482752,0.117347658,0.449482752,0.344274668,2
0.384351235,0.34821737,0.542833376,0.639145755,0.166863482,2
0.412612425,0.686141882,0.179132886,0.571726957,0,2
0.129951101,0.141968159,0.185352698,0.125731905,0.176312755,2
0.193265362,0.239662025,0.239662025,0.22797333,0.239662025,2
0.266239977,0.190937631,0.178465096,0.253255034,0.301202033,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.292655298,0.231266537,0.368146029,0.312670389,0.096112863,2
0.24839442,0.31490207,0.215812581,0.343545356,0.343545356,2
0.199998197,0.185304807,0.226705708,0.231071412,0.308147263,2
0.267771512,0.267771512,0.256620282,0.267771512,0.249864675,2
0.4104984,0.475083193,0.369106323,0.419291059,0.373649306,2
0.422545207,0.530514407,0.406687057,0.327345893,0.145604151,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.390417851,0.464128123,0.52756323,0.150260379,0.575550036,2
0.26180438,0.252846728,0.252846728,0.26180438,0.265297277,2
0.187096686,0.208671502,0.258766674,0.258766674,0.184130073,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.431331558,0.482791166,0.516130808,0.141656451,0.54259397,2
0.167053775,0.187267369,0.177807582,0.132593993,0.160784235,2
0.296522233,0.236258189,0.325009442,0.275528139,0.204725263,2
0.665016957,0.509795371,0.18251951,0.51434206,0,2
0.140453978,0.165717405,0.152329993,0.168911811,0.152329993,2
0.419436079,0.44094149,0.44094149,0.115117768,0.382672336,2
0.939673062,0.342073876,0,0,0,2
0.274395155,0.308384178,0.248683452,0.185447276,0.236202301,2
0.2188456,0.249888,0.314346863,0.314346863,0.167191801,2
0.140453978,0.165717405,0.152329993,0.168911811,0.152329993,2
0.499185339,0.433219427,0.130323644,0.457565483,0.295970436,2
0.435840483,0.481802324,0.588941854,0.45046602,0.167742217,2
0.302264692,0.32975849,0.32975849,0.32975849,0.313675649,2
0.939673062,0.342073876,0,0,0,2
0.178051413,0.221125183,0.176122241,0.232462758,0.147332125,2
0.289200078,0.272947619,0.316983841,0.305452538,0.316983841,2
0.337072899,0.94147855,0,0,0,2
0.258855115,0.307151894,0.328362585,0.307151894,0.215005304,2
0.445143001,0.316749496,0.445143001,0.445143001,0.408028955,2
0.448809576,0.260421315,0.424929403,0.12782979,0.465752828,2
0.357729525,0.400657219,0.25237622,0.109963751,0.254218759,2
0.169821895,0.190857545,0.129466055,0.190857545,0.165636267,2
0.192286431,0.175432447,0.20214538,0.20214538,0.192286431,2
0.377662198,0.289264777,0.336037595,0.336037595,0.497913998,2
0.197050091,0.173979433,0.161524608,0.206440241,0.190036496,2
0.198397714,0.198397714,0.188263073,0.196468364,0.235414447,2
0.26180438,0.252846728,0.252846728,0.26180438,0.265297277,2
0.227670251,0.208688117,0.186480443,0.227670251,0.176410142,2
0.26180438,0.252846728,0.252846728,0.26180438,0.265297277,2
0.639953692,0.187769734,0.381655698,0.639953692,0,2
0.289560321,0.34652809,0.23546553,0.269006884,0.34652809,2
0.384330811,0.404036297,0.495199731,0.350644059,0.263565068,2
0.357661252,0.478706537,0.171388929,0.521864363,0.584124902,2
0.153186293,0.185332047,0.175470935,0.171721915,0.175470935,2
0.33073005,0.370417796,0.3095589,0.33073005,0.267498983,2
0.278726027,0.328179079,0.24144323,0.328179079,0.328179079,2
0.182950943,0.200664978,0.193215746,0.24694383,0.227321668,2
0.233314753,0.398817384,0.309023383,0.398817384,0.302158556,2
0.951383697,0.308008215,0,0,0,2
0.286507756,0.084064653,0.321997153,0.306292844,0.643994305,2
0.371894613,0.436760568,0.288106863,0.128150547,0.357937383,2
0.127801079,0.154863249,0.154863249,0.208547265,0.288409928,2
0.221197041,0.589856823,0.776621399,0,0,2
0.239881594,0.646206141,0.339669276,0.181930321,0.088678361,2
0.22904639,0.244979816,0.326694934,0.310761508,0.326694934,2
0.153526038,0.218978255,0.19484324,0.155817909,0.169675154,2
0.391687105,0.295295759,0.418262458,0.668976577,0.349066685,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.313695901,0.452660752,0.368727291,0.124236559,0.324809435,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.243264454,0.22116499,0.41582494,0.41582494,0.395544503,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.25209459,0.215280735,0.224663569,0.25209459,0.247808268,2
0.351080693,0.293364495,0.383014763,0.36433453,0.351080693,2
0.291554002,0.427148014,0.16818428,0.111516668,0.380069258,2
0.396447771,0.357545887,0.587973916,0.587973916,0.153503914,2
0.627492113,0.206078837,0.750856285,0,0,2
0.250297925,0.306219623,0.309081311,0.312116539,0.312116539,2
0.305439409,0.283917834,0.305439409,0.301690717,0.305439409,2
0.668991212,0.254253357,0.698431091,0,0,2
0.375906034,0.246613153,0.364898615,0.307521701,0.34830082,2
0.42041367,0.476212219,0.459726209,0.595481815,0.174721177,2
0.145711735,0.147813145,0.183298224,0.183298224,0.130429143,2
0.375906034,0.246613153,0.364898615,0.307521701,0.34830082,2
0.292310941,0.328519172,0.312496774,0.241693438,0.328519172,2
0.375906034,0.246613153,0.364898615,0.307521701,0.34830082,2
0.225904363,0.20706946,0.201005976,0.135847919,0.196051748,2
0.218133703,0.218133703,0.230455403,0.159063583,0.173403973,2
0.642484274,0.642484274,0.375422147,0.182992151,0,2
0.440714637,0.326508091,0.495305469,0.399418267,0.393739871,2
0.959548736,0.281542576,0,0,0,2
0.191289231,0.246872809,0.202208899,0.246872809,0.246872809,2
0.181391509,0.166267891,0.322798346,0.166267891,0.161399173,2
0.13866362,0.194870523,0.147640996,0.185366381,0.1596148,2
0.163232385,0.18554231,0.192546818,0.180109192,0.497393136,2
0.293427931,0.236622616,0.293427931,0.293427931,0.293427931,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.566191497,0.566191497,0.369343797,0.3674778,0.29563424,2
0.356335255,0.251574789,0.367084354,0.322945503,0.306737221,2
0.297122263,0.264374489,0.264374489,0.297122263,0.297122263,2
0.707631945,0.706581227,0,0,0,2
0.267771512,0.267771512,0.256620282,0.267771512,0.249864675,2
0.336616897,0.367235349,0.367235349,0.09601768,0.267788835,2
0.281542576,0.959548736,0,0,0,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.395120644,0.206862949,0.172368321,0.129949732,0.206862949,2
0.290922739,0.390125281,0.366530494,0.35277458,0.126302134,2
0.338931269,0.338931269,0.294142473,0.310672685,0.301575453,2
0.305439409,0.283917834,0.305439409,0.301690717,0.305439409,2
0.45260184,0.175246676,0.597272811,0.638518102,0,2
0.373607281,0.373607281,0.356613363,0.272520229,0.10962065,2
0.250297925,0.306219623,0.309081311,0.312116539,0.312116539,2
0.196617535,0.172231335,0.18391696,0.12874126,0.124298475,2
0.6355431,0.463439445,0.412489382,0.165922928,0.428521808,2
0.352949445,0.378998124,0.384122847,0.3726837,0.382374085,2
0.427056078,0.344381416,0.327097289,0.111492666,0.5829825,2
0.230099833,0.25120376,0.156917146,0.25120376,0.227070344,2
0.484677188,0.101729986,0.257882805,0.356642988,0.27087626,2
0.337901781,0.193233869,0.186356104,0.227518448,0.227518448,2
0.741406004,0.227903429,0.631171264,0,0,2
0.140416725,0.211854997,0.173526464,0.211854997,0.194191468,2
0.330388035,0.216331528,0.301429389,0.272470743,0.330388035,2
0.25209459,0.215280735,0.224663569,0.25209459,0.247808268,2
0.351396828,0.351396828,0.266231018,0.213683783,0.275662838,2
0.675418418,0.70760455,0.20761927,0,0,2
